Filename	Label	seg_Start	seg_End	t_ms	H1c	H2c	H4c	A1c	A2c	A3c	H2Kc	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H42Kc	H2KH5Kc	CPP	Energy	HNR05	HNR15	HNR25	HNR35	SHR	H1u	H2u	H4u	A1u	A2u	A3u	H2Ku	H5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	H42Ku	H2KH5Ku	strF0	sF0	pF0	shrF0	oF0	sF1	sF2	sF3	sF4	pF1	pF2	pF3	pF4	oF1	oF2	oF3	oF4	sB1	sB2	sB3	sB4	pB1	pB2	pB3	pB4	oB1	oB2	oB3	oB4	epoch	soe	
25e-tim-w_Audio.mat	"i"	647.722	862.661	763.000	9.917	-1.496	-0.812	-1.630	-2.554	-12.531	-4.834	11.413	-0.684	11.547	12.472	22.448	4.022	18.264	18.214	0.985	10.799	29.740	38.271	36.498	0.662	12.462	16.789	-9.764	16.788	-10.210	-9.511	-22.921	-23.098	-4.328	26.553	-4.327	22.672	21.973	13.157	2.362	194.174	194.507	196.539	196.080	0	384.734	3041.372	3422.133	4545.749	391.689	3066.151	3456.442	4816.461	0	0	0	0	30.368	148.098	180.137	817.016	35.268	152.574	214.080	397.089	0	0	0	0	1.000	0.107	
25e-tim-w_Audio.mat	"i"	647.722	862.661	764.000	9.912	-1.479	-0.810	-1.621	-2.261	-12.439	-4.342	11.390	-0.669	11.532	12.173	22.350	3.532	18.337	18.177	0.982	10.774	29.726	38.374	36.565	0.664	12.459	16.781	-9.776	16.780	-9.930	-9.437	-22.448	-22.679	-4.322	26.557	-4.321	22.390	21.896	12.672	2.166	194.536	194.406	196.093	196.080	0	385.137	3041.608	3421.565	4562.836	390.516	3065.177	3456.252	4829.457	0	0	0	0	30.782	147.609	174.383	826.797	35.643	144.931	188.130	376.201	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	765.000	9.873	-1.474	-1.012	-1.628	-2.135	-12.402	-4.486	11.347	-0.463	11.501	12.008	22.276	3.475	18.396	17.949	0.981	10.795	29.803	38.549	36.764	0.658	12.425	16.756	-9.996	16.754	-9.821	-9.426	-22.616	-22.883	-4.331	26.752	-4.329	22.247	21.851	12.620	1.972	194.643	194.349	196.093	196.080	0	384.347	3043.507	3422.771	4574.964	389.935	3062.508	3454.692	4838.545	0	0	0	0	31.469	147.845	170.185	825.572	35.723	138.978	170.033	358.861	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	766.000	9.841	-1.456	-0.929	-1.625	-1.925	-12.259	-4.452	11.297	-0.527	11.466	11.766	22.100	3.524	18.407	17.739	0.984	10.707	29.795	38.597	36.863	0.667	12.397	16.740	-9.931	16.738	-9.628	-9.313	-22.593	-22.859	-4.343	26.671	-4.341	22.025	21.710	12.661	1.771	194.519	194.098	196.579	196.080	0	383.201	3045.740	3421.335	4577.749	390.023	3058.718	3452.221	4843.727	0	0	0	0	32.659	151.003	164.524	794.530	35.603	135.642	160.257	344.456	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	767.000	9.829	-1.459	-0.897	-1.635	-1.770	-12.023	-3.964	11.288	-0.562	11.464	11.599	21.852	3.067	18.620	17.578	0.988	10.839	30.030	38.870	37.120	0.665	12.388	16.715	-9.911	16.714	-9.484	-9.114	-22.118	-22.584	-4.327	26.626	-4.326	21.872	21.502	12.207	1.589	194.195	193.523	196.579	196.080	0	384.781	3047.502	3421.865	4581.541	390.677	3054.583	3448.933	4845.375	0	0	0	0	32.774	153.423	165.448	798.451	35.407	135.905	158.675	333.417	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	768.000	9.830	-1.461	-0.668	-1.645	-1.574	-11.759	-3.358	11.291	-0.793	11.475	11.404	21.589	2.690	18.974	17.361	0.986	11.012	30.267	39.177	37.437	0.666	12.391	16.689	-9.694	16.687	-9.303	-8.885	-21.526	-22.331	-4.297	26.382	-4.296	21.694	21.276	11.832	1.438	193.730	192.769	197.219	196.080	0	383.193	3048.355	3418.444	4570.635	391.654	3050.893	3444.469	4844.284	0	0	0	0	33.295	160.328	165.796	774.999	35.236	140.634	164.641	327.460	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	769.000	9.836	-1.474	-0.579	-1.660	-1.443	-11.544	-2.952	11.310	-0.896	11.496	11.279	21.380	2.374	19.210	17.295	0.991	11.121	30.605	39.605	37.848	0.663	12.398	16.660	-9.608	16.659	-9.186	-8.693	-21.135	-22.162	-4.263	26.268	-4.261	21.583	21.090	11.527	1.306	193.055	192.077	197.219	196.080	0	383.678	3051.360	3416.910	4555.415	392.655	3048.424	3438.141	4841.376	0	0	0	0	33.877	166.961	167.428	735.305	35.153	150.560	176.743	328.794	0	0	0	0	1.000	0.114	
25e-tim-w_Audio.mat	"i"	647.722	862.661	770.000	9.837	-1.500	-0.912	-1.684	-1.428	-11.529	-3.219	11.337	-0.588	11.521	11.265	21.366	2.306	19.258	17.185	0.990	11.622	30.929	39.930	38.121	0.667	12.398	16.622	-9.941	16.621	-9.187	-8.696	-21.421	-22.477	-4.224	26.563	-4.223	21.585	21.094	11.480	1.174	192.283	191.676	197.098	196.080	0	382.596	3055.575	3415.735	4536.725	393.413	3048.000	3429.364	4837.383	0	0	0	0	34.163	171.961	169.944	694.319	35.210	166.286	192.464	339.154	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	771.000	9.845	-1.514	-0.775	-1.684	-1.216	-11.423	-2.960	11.358	-0.739	11.529	11.060	21.268	2.185	19.396	17.012	0.998	11.687	31.076	40.076	38.223	0.673	12.401	16.612	-9.791	16.611	-8.988	-8.590	-21.180	-22.356	-4.210	26.403	-4.209	21.390	20.991	11.389	1.057	191.672	191.540	197.098	196.080	0	383.040	3055.750	3410.927	4521.050	393.740	3050.551	3418.426	4832.823	0	0	0	0	34.412	181.738	175.483	690.080	35.465	188.079	208.562	359.359	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	772.000	9.872	-1.526	-0.342	-1.679	-1.217	-11.451	-2.357	11.398	-1.184	11.551	11.089	21.323	2.016	19.932	17.025	0.973	11.664	30.935	39.939	38.065	0.670	12.424	16.610	-9.340	16.608	-9.002	-8.620	-20.596	-22.289	-4.186	25.950	-4.185	21.426	21.043	11.256	0.985	191.259	191.531	194.938	196.080	0	383.341	3060.929	3416.622	4497.449	393.564	3057.194	3406.981	4828.247	0	0	0	0	34.550	191.756	178.936	652.794	35.958	215.352	222.900	389.334	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	773.000	9.852	-1.533	-0.215	-1.663	-1.258	-11.519	-1.939	11.384	-1.318	11.515	11.109	21.371	1.724	20.686	16.882	0.964	11.699	30.880	39.840	37.935	0.672	12.398	16.614	-9.199	16.613	-9.061	-8.673	-20.201	-22.625	-4.216	25.813	-4.214	21.459	21.071	11.002	0.976	191.336	191.835	194.938	196.080	0	381.414	3065.341	3410.808	4467.132	392.928	3069.300	3397.456	4824.505	0	0	0	0	33.924	203.475	188.272	605.790	36.665	245.979	236.539	428.062	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	774.000	9.850	-1.536	-0.015	-1.647	-1.331	-11.622	-1.798	11.386	-1.521	11.498	11.181	21.472	1.783	20.975	16.785	0.960	11.778	30.786	39.641	37.656	0.672	12.393	16.619	-8.987	16.618	-9.154	-8.751	-20.085	-22.773	-4.226	25.606	-4.225	21.547	21.144	11.098	1.013	191.724	192.144	194.087	196.080	0	381.752	3070.530	3412.022	4445.120	391.978	3088.206	3391.920	4822.839	0	0	0	0	33.685	210.490	195.748	571.222	37.459	275.440	253.712	472.882	0	0	0	0	1.000	0.109	
25e-tim-w_Audio.mat	"i"	647.722	862.661	775.000	9.870	-1.533	-0.421	-1.636	-1.632	-11.974	-2.228	11.403	-1.112	11.506	11.502	21.844	1.807	20.617	16.748	0.956	11.508	30.421	39.206	37.285	0.681	12.411	16.617	-9.389	16.615	-9.480	-9.077	-20.543	-22.846	-4.206	26.006	-4.205	21.891	21.487	11.154	1.027	192.083	192.377	194.087	196.080	0	380.985	3076.231	3415.118	4426.639	390.909	3113.792	3392.097	4824.623	0	0	0	0	33.475	213.189	204.748	536.086	38.131	295.653	279.706	518.177	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	776.000	9.814	-1.534	-0.039	-1.626	-1.675	-12.090	-1.358	11.348	-1.495	11.441	11.490	21.904	1.319	21.327	16.790	0.957	11.419	30.276	39.012	37.197	0.676	12.352	16.617	-9.001	16.616	-9.549	-9.145	-19.692	-22.685	-4.265	25.618	-4.263	21.901	21.497	10.691	1.097	192.108	192.334	192.557	193.629	0	381.455	3086.710	3416.039	4409.593	389.901	3141.469	3400.933	4830.462	0	0	0	0	32.782	214.335	220.869	500.593	38.482	296.510	317.236	555.070	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	777.000	9.818	-1.537	0.227	-1.629	-1.705	-12.214	-1.006	11.355	-1.764	11.447	11.523	22.032	1.233	21.276	16.816	0.969	11.169	29.958	38.808	37.062	0.679	12.356	16.603	-8.737	16.601	-9.606	-9.228	-19.362	-22.282	-4.247	25.339	-4.245	21.962	21.584	10.626	1.167	191.922	192.191	192.557	196.080	0	380.624	3086.933	3420.639	4395.559	389.074	3161.601	3422.207	4838.928	0	0	0	0	33.311	218.181	223.367	460.654	38.436	277.266	359.147	575.016	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	778.000	9.825	-1.532	0.182	-1.627	-1.644	-12.234	-1.066	11.357	-1.714	11.452	11.469	22.058	1.248	21.474	16.947	0.979	10.617	29.377	38.342	36.692	0.688	12.363	16.590	-8.787	16.589	-9.577	-9.198	-19.446	-22.540	-4.227	25.378	-4.226	21.940	21.562	10.658	1.268	191.588	191.492	192.791	193.629	0	379.692	3088.984	3418.109	4383.691	388.472	3169.327	3453.368	4846.542	0	0	0	0	32.667	221.738	230.994	437.397	38.107	252.238	391.537	576.563	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	779.000	9.843	-1.532	0.140	-1.630	-1.616	-12.278	-1.436	11.374	-1.672	11.472	11.459	22.121	1.576	21.324	17.078	0.976	10.377	29.133	38.091	36.497	0.682	12.382	16.574	-8.837	16.572	-9.579	-9.201	-19.850	-22.760	-4.192	25.411	-4.190	21.962	21.583	11.014	1.379	191.001	190.918	192.791	193.629	0	379.645	3086.554	3422.324	4376.182	388.073	397.411	3168.753	3486.852	0	0	0	0	32.710	214.244	234.792	408.361	37.760	3020.585	231.169	415.124	0	0	0	0	1.000	0.115	
25e-tim-w_Audio.mat	"i"	647.722	862.661	780.000	9.820	-1.548	-0.427	-1.647	-1.784	-12.509	-2.496	11.368	-1.121	11.467	11.603	22.329	2.069	20.560	17.144	0.975	10.223	28.933	37.954	36.415	0.682	12.360	16.543	-9.408	16.542	-9.775	-9.392	-20.941	-23.056	-4.184	25.951	-4.182	22.135	21.751	11.533	1.446	190.313	190.734	192.839	188.818	0	379.161	3081.552	3423.533	4372.516	387.805	594.462	3165.470	3518.781	0	0	0	0	32.682	208.567	240.377	389.421	37.675	2854.705	214.753	442.398	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	781.000	9.808	-1.542	-0.172	-1.637	-1.805	-12.579	-1.821	11.351	-1.370	11.446	11.613	22.388	1.648	20.817	17.170	0.976	10.381	29.071	38.107	36.606	0.689	12.345	16.548	-9.144	16.546	-9.813	-9.425	-20.280	-22.638	-4.203	25.692	-4.201	22.158	21.770	11.136	1.553	189.750	190.675	192.839	193.629	0	380.657	3074.426	3421.159	4365.039	387.585	612.913	3163.480	3548.101	0	0	0	0	32.219	203.974	242.588	372.947	38.031	2882.939	202.136	484.490	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	782.000	9.840	-1.539	0.033	-1.633	-1.867	-12.679	-1.785	11.379	-1.573	11.473	11.707	22.519	1.818	21.101	17.321	0.992	10.023	28.684	37.811	36.436	0.705	12.375	16.542	-8.935	16.540	-9.896	-9.496	-20.273	-22.886	-4.166	25.477	-4.165	22.271	21.871	11.338	1.679	189.510	190.794	192.481	188.818	0	379.558	3067.449	3419.330	4364.899	387.365	461.752	3164.681	3572.907	0	0	0	0	33.175	197.355	245.967	358.144	38.867	3123.455	193.331	547.771	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	783.000	9.856	-1.545	0.133	-1.632	-2.036	-12.841	-1.998	11.401	-1.678	11.488	11.893	22.697	2.130	21.334	17.323	0.955	9.509	28.157	37.267	35.965	0.711	12.388	16.535	-8.827	16.533	-10.078	-9.633	-20.507	-23.332	-4.147	25.361	-4.145	22.467	22.021	11.680	1.812	189.542	191.143	192.481	188.818	0	379.252	3057.301	3414.728	4363.578	387.175	3168.715	3588.243	4776.270	0	0	0	0	32.951	192.718	243.941	352.591	40.092	189.096	635.021	640.026	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	784.000	9.870	-1.544	0.026	-1.624	-2.215	-12.999	-2.280	11.414	-1.570	11.494	12.085	22.869	2.306	21.392	17.382	0.943	8.996	27.672	36.769	35.554	0.703	12.400	16.534	-8.927	16.532	-10.269	-9.774	-20.802	-23.673	-4.134	25.460	-4.132	22.669	22.173	11.875	1.944	189.910	191.725	192.055	188.818	0	378.808	3048.161	3409.111	4364.673	387.141	3173.451	3583.729	4729.921	0	0	0	0	33.462	186.736	244.640	349.344	41.521	190.865	745.657	696.768	0	0	0	0	1.000	0.110	
25e-tim-w_Audio.mat	"i"	647.722	862.661	785.000	9.894	-1.551	-0.350	-1.622	-2.367	-13.256	-2.960	11.445	-1.201	11.516	12.261	23.149	2.609	21.067	17.303	0.936	8.346	27.005	36.110	34.950	0.709	12.421	16.528	-9.296	16.527	-10.428	-10.011	-21.486	-24.027	-4.107	25.824	-4.105	22.849	22.432	12.191	2.057	190.559	192.021	192.055	193.629	0	379.114	3040.393	3400.780	4364.973	387.463	3175.957	3539.962	4668.786	0	0	0	0	34.106	183.490	246.364	348.935	42.912	200.980	862.950	750.765	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	786.000	9.898	-1.554	-0.248	-1.613	-2.438	-13.380	-2.629	11.452	-1.307	11.511	12.335	23.278	2.382	21.176	17.387	0.932	7.858	26.522	35.656	34.566	0.724	12.423	16.534	-9.183	16.533	-10.497	-10.121	-21.165	-23.806	-4.112	25.717	-4.110	22.919	22.543	11.982	2.176	191.150	192.138	191.058	193.629	0	380.182	3032.171	3396.640	4368.115	388.308	3173.294	3445.068	4597.890	0	0	0	0	33.989	176.670	242.776	350.515	44.014	222.514	911.356	772.989	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	787.000	9.933	-1.544	-0.213	-1.606	-2.486	-13.584	-2.887	11.477	-1.330	11.539	12.420	23.517	2.674	21.167	17.479	0.945	7.350	26.018	35.157	34.133	0.734	12.459	16.530	-9.153	16.529	-10.549	-10.319	-21.434	-24.054	-4.071	25.683	-4.070	23.008	22.777	12.281	2.284	191.589	192.117	191.058	188.818	0	378.429	3024.717	3388.388	4371.941	389.682	3162.010	3348.625	4540.823	0	0	0	0	35.235	172.867	241.602	355.948	44.644	257.956	823.221	750.993	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	788.000	9.928	-1.550	-0.264	-1.611	-2.513	-13.747	-3.076	11.478	-1.287	11.539	12.441	23.675	2.812	21.241	17.548	0.937	7.234	25.786	34.962	33.968	0.747	12.453	16.519	-9.203	16.517	-10.572	-10.473	-21.625	-24.317	-4.065	25.721	-4.064	23.026	22.926	12.422	2.378	191.850	191.920	190.809	188.818	0	379.713	3020.865	3382.469	4375.644	391.376	3135.335	3302.013	4514.902	0	0	0	0	35.447	167.701	244.307	369.576	44.788	301.196	673.730	722.642	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	789.000	9.952	-1.555	-0.260	-1.625	-2.493	-13.866	-3.015	11.506	-1.294	11.577	12.445	23.818	2.755	21.496	17.610	0.934	7.142	25.442	34.535	33.561	0.746	12.479	16.494	-9.208	16.493	-10.551	-10.588	-21.565	-24.511	-4.015	25.702	-4.014	23.030	23.067	12.357	2.474	191.966	191.934	190.809	193.629	0	378.564	3016.243	3374.789	4382.286	393.063	3094.077	3301.919	4517.779	0	0	0	0	36.298	163.417	240.836	383.846	44.630	313.537	566.309	717.693	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	790.000	9.964	-1.572	-0.474	-1.650	-2.630	-14.005	-3.553	11.536	-1.098	11.614	12.594	23.968	3.079	21.165	17.670	0.933	6.791	25.079	34.177	33.247	0.754	12.493	16.463	-9.429	16.461	-10.680	-10.722	-22.095	-24.718	-3.970	25.892	-3.968	23.173	23.215	12.666	2.552	191.895	191.937	190.936	188.818	0	379.311	3012.814	3368.115	4390.167	394.424	3063.461	3313.039	4548.071	0	0	0	0	37.060	161.179	242.287	405.455	44.463	288.628	523.328	737.535	0	0	0	0	1.000	0.114	
25e-tim-w_Audio.mat	"i"	647.722	862.661	791.000	9.956	-1.601	-0.626	-1.684	-2.757	-14.055	-3.565	11.557	-0.975	11.640	12.712	24.011	2.939	21.104	17.659	0.930	6.526	24.743	33.888	33.020	0.775	12.487	16.423	-9.588	16.422	-10.797	-10.774	-22.096	-24.669	-3.936	26.011	-3.935	23.284	23.261	12.508	2.622	191.765	191.941	190.936	188.818	0	380.393	3010.337	3365.511	4397.658	395.222	3047.795	3325.389	4608.873	0	0	0	0	37.533	153.716	247.835	436.206	44.558	257.089	508.407	760.551	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	792.000	9.967	-1.630	-0.595	-1.722	-2.799	-14.132	-3.604	11.598	-1.036	11.689	12.766	24.100	3.009	20.990	17.580	0.938	6.327	24.535	33.703	32.887	0.782	12.503	16.377	-9.570	16.375	-10.830	-10.845	-22.126	-24.594	-3.874	25.947	-3.873	23.333	23.348	12.555	2.661	191.750	192.095	191.501	193.629	0	379.496	3010.717	3360.168	4409.637	395.334	3041.557	3341.208	4691.470	0	0	0	0	39.335	153.583	251.460	468.251	45.061	229.346	498.354	743.699	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	793.000	10.001	-1.669	-0.474	-1.764	-2.764	-14.084	-3.587	11.671	-1.195	11.765	12.765	24.086	3.113	20.606	17.386	0.912	5.855	24.181	33.461	32.748	0.782	12.538	16.333	-9.453	16.331	-10.778	-10.799	-22.090	-24.193	-3.795	25.786	-3.794	23.316	23.337	12.637	2.645	191.852	192.266	191.501	193.629	0	380.762	3010.419	3359.583	4419.622	394.770	3040.831	3360.050	4765.077	0	0	0	0	40.581	151.611	262.933	512.203	45.951	207.248	481.309	678.438	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	794.000	10.010	-1.701	-0.354	-1.803	-2.725	-14.039	-3.292	11.711	-1.347	11.813	12.735	24.049	2.939	20.779	17.317	0.906	5.388	23.822	33.198	32.591	0.788	12.549	16.290	-9.340	16.288	-10.722	-10.758	-21.779	-24.071	-3.741	25.629	-3.740	23.271	23.307	12.439	2.625	192.193	192.605	191.276	188.818	0	380.023	3010.568	3356.416	4426.625	393.729	3043.608	3378.662	4813.344	0	0	0	0	42.112	148.665	275.637	567.036	47.067	190.742	458.406	608.068	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	795.000	10.030	-1.742	-0.415	-1.846	-2.594	-13.889	-3.659	11.772	-1.327	11.876	12.623	23.918	3.245	20.618	17.200	0.902	5.347	23.754	33.161	32.509	0.792	12.569	16.247	-9.401	16.246	-10.569	-10.606	-22.123	-24.277	-3.678	25.648	-3.677	23.138	23.174	12.721	2.618	192.740	192.458	191.276	193.629	0	381.469	3013.970	3356.009	4434.961	392.615	3048.661	3395.209	4839.666	0	0	0	0	43.999	148.266	293.290	625.229	48.216	178.904	439.525	561.724	0	0	0	0	1.000	0.112	
25e-tim-w_Audio.mat	"i"	647.722	862.661	796.000	10.071	-1.782	-0.710	-1.894	-2.567	-13.825	-3.880	11.853	-1.072	11.965	12.639	23.896	3.171	20.636	17.063	0.899	5.328	23.752	33.172	32.429	0.809	12.612	16.198	-9.702	16.197	-10.518	-10.555	-22.315	-24.517	-3.586	25.900	-3.585	23.130	23.167	12.614	2.578	193.436	192.234	191.170	196.080	0	381.759	3014.879	3357.100	4439.168	391.946	3054.264	3409.822	4849.700	0	0	0	0	46.201	146.360	314.621	686.898	49.271	169.991	431.975	546.361	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	797.000	10.088	-1.809	-0.572	-1.930	-2.555	-13.766	-3.737	11.897	-1.237	12.018	12.643	23.854	3.165	20.878	16.940	0.886	5.406	23.787	33.105	32.334	0.814	12.631	16.165	-9.570	16.163	-10.479	-10.495	-22.140	-24.616	-3.534	25.734	-3.533	23.110	23.126	12.571	2.556	194.172	192.314	191.170	193.629	0	382.635	3018.622	3358.237	4441.521	392.169	3057.846	3422.012	4847.159	0	0	0	0	48.681	143.390	345.195	728.951	50.172	162.138	436.239	560.506	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	798.000	10.087	-1.854	-0.280	-1.985	-2.634	-13.802	-3.448	11.940	-1.574	12.072	12.721	23.888	3.168	21.098	17.018	0.848	5.863	24.222	33.483	32.669	0.810	12.632	16.115	-9.282	16.114	-10.528	-10.544	-21.824	-24.546	-3.483	25.397	-3.482	23.160	23.176	12.542	2.537	194.838	192.364	190.967	196.080	0	383.524	3016.961	3362.871	4441.531	393.481	3057.381	3429.738	4833.891	0	0	0	0	53.370	147.048	356.629	774.459	50.814	154.435	449.448	601.344	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	799.000	10.090	-1.883	-0.063	-2.035	-2.697	-13.855	-2.747	11.973	-1.820	12.125	12.786	23.945	2.683	21.623	17.098	0.863	6.489	24.775	33.967	33.054	0.821	12.639	16.069	-9.078	16.068	-10.564	-10.615	-21.085	-24.370	-3.430	25.147	-3.429	23.203	23.254	12.007	2.556	195.385	192.312	190.967	196.080	0	383.322	3022.176	3376.822	4439.037	395.749	3053.026	3430.713	4810.185	0	0	0	0	55.467	143.386	378.548	772.501	51.014	147.169	469.143	666.656	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	800.000	10.098	-1.913	0.050	-2.081	-2.786	-13.951	-2.362	12.010	-1.962	12.179	12.884	24.048	2.412	22.167	17.147	0.870	7.539	25.674	34.615	33.523	0.824	12.651	16.030	-8.976	16.029	-10.627	-10.721	-20.674	-24.529	-3.379	25.006	-3.378	23.278	23.372	11.698	2.643	195.448	192.788	191.199	196.080	0	384.481	3023.861	3381.126	4433.960	398.569	3046.675	3424.073	4775.104	0	0	0	0	59.080	142.587	385.976	754.701	50.624	141.236	492.639	753.044	0	0	0	0	1.000	0.110	
25e-tim-w_Audio.mat	"i"	647.722	862.661	801.000	10.078	-1.965	-0.370	-2.145	-2.791	-13.973	-2.888	12.043	-1.595	12.224	12.869	24.051	2.518	21.935	17.201	0.873	8.076	26.192	35.019	33.818	0.832	12.636	15.970	-9.412	15.969	-10.609	-10.764	-21.165	-24.823	-3.334	25.382	-3.333	23.245	23.400	11.753	2.708	195.031	193.089	191.199	196.080	0	384.968	3021.442	3389.023	4429.088	401.455	3040.193	3411.594	4727.504	0	0	0	0	62.714	141.330	383.092	710.518	49.704	137.342	514.347	850.583	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	802.000	10.031	-2.023	-0.205	-2.205	-2.647	-13.956	-2.444	12.055	-1.819	12.236	12.678	23.987	2.239	22.019	17.101	0.869	8.645	26.846	35.609	34.292	0.832	12.591	15.923	-9.249	15.922	-10.436	-10.765	-20.683	-24.463	-3.332	25.171	-3.331	23.027	23.356	11.434	2.766	194.221	193.108	192.499	196.080	0	387.366	3022.391	3398.435	4430.766	404.010	3034.514	3398.512	4670.418	0	0	0	0	64.164	138.022	377.288	670.644	48.552	135.457	526.810	935.440	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	803.000	10.041	-2.107	-0.225	-2.289	-2.567	-13.924	-2.249	12.148	-1.883	12.330	12.608	23.965	2.024	22.139	17.112	0.861	9.486	27.712	36.384	34.951	0.840	12.601	15.852	-9.266	15.851	-10.329	-10.759	-20.456	-24.387	-3.251	25.117	-3.250	22.930	23.360	11.190	2.822	193.121	193.241	192.499	196.080	0	386.617	3019.375	3406.388	4428.054	406.020	3029.892	3391.845	4619.950	0	0	0	0	67.032	136.438	369.165	639.908	47.576	134.915	526.005	977.017	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	804.000	10.032	-2.186	-0.190	-2.367	-2.451	-13.959	-2.213	12.218	-1.996	12.399	12.483	23.991	2.023	22.300	17.066	0.868	9.853	28.029	36.710	35.239	0.849	12.590	15.787	-9.221	15.786	-10.190	-10.817	-20.393	-24.513	-3.198	25.008	-3.197	22.779	23.406	11.172	2.884	192.030	193.576	193.471	193.629	0	385.869	3018.497	3407.374	4428.702	407.447	3026.440	3395.617	4598.148	0	0	0	0	67.181	138.351	354.170	617.992	47.128	135.146	513.675	970.112	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	805.000	10.032	-2.257	-0.344	-2.441	-2.319	-13.930	-2.320	12.289	-1.913	12.473	12.351	23.962	1.976	22.100	17.117	0.865	10.363	28.479	37.195	35.698	0.840	12.585	15.730	-9.355	15.729	-10.032	-10.811	-20.475	-24.420	-3.145	25.085	-3.144	22.617	23.396	11.120	2.954	191.054	192.875	193.471	193.629	0	386.647	3016.052	3405.985	4427.625	408.369	3024.351	3408.056	4607.879	0	0	0	0	66.764	139.829	338.252	604.144	47.404	136.341	494.402	929.652	0	0	0	0	1.000	0.110	
25e-tim-w_Audio.mat	"i"	647.722	862.661	806.000	10.025	-2.331	-0.913	-2.520	-2.274	-13.997	-3.249	12.356	-1.418	12.545	12.299	24.022	2.336	21.415	17.116	0.861	10.838	28.832	37.521	35.953	0.837	12.573	15.664	-9.901	15.664	-9.965	-10.900	-21.386	-24.663	-3.092	25.566	-3.091	22.538	23.473	11.484	2.986	190.484	192.624	193.709	196.080	0	386.268	3013.779	3405.921	4428.167	408.898	3023.788	3423.788	4633.995	0	0	0	0	65.449	140.513	321.558	595.910	48.452	139.266	473.230	867.972	0	0	0	0	0.000	0	
25e-tim-w_Audio.mat	"i"	647.722	862.661	807.000	10.042	-2.368	-0.724	-2.562	-2.255	-13.911	-2.627	12.410	-1.644	12.603	12.297	23.952	1.903	21.751	16.969	0.861	11.162	29.041	37.731	36.140	0.837	12.581	15.646	-9.676	15.645	-9.918	-10.835	-20.740	-24.378	-3.065	25.322	-3.064	22.499	23.416	11.063	3.037	190.388	192.527	193.709	193.629	0	387.943	3008.953	3405.092	4429.690	409.110	3024.742	3437.804	4661.065	0	0	0	0	62.455	142.132	302.780	594.476	50.213	144.488	454.693	799.452	0	0	0	0	0.000	0	
