Filename	Label	seg_Start	seg_End	t_ms	H1c	H2c	H4c	A1c	A2c	A3c	H2Kc	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H42Kc	H2KH5Kc	CPP	Energy	HNR05	HNR15	HNR25	HNR35	SHR	H1u	H2u	H4u	A1u	A2u	A3u	H2Ku	H5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	H42Ku	H2KH5Ku	strF0	sF0	pF0	shrF0	oF0	sF1	sF2	sF3	sF4	pF1	pF2	pF3	pF4	oF1	oF2	oF3	oF4	sB1	sB2	sB3	sB4	pB1	pB2	pB3	pB4	oB1	oB2	oB3	oB4	epoch	soe	
12-cug-w_Audio.mat	"u"	644.638	969.064	751.000	4.452	9.399	1.607	-0.201	-4.190	5.319	9.607	-4.947	7.792	4.653	8.642	-0.867	-8.000	35.273	26.647	2.182	22.925	36.777	44.250	45.773	0.000	5.799	16.119	5.459	21.124	9.564	-8.445	-16.115	-25.666	-10.321	10.661	-15.325	-3.765	14.244	21.574	11.505	139.017	139.236	140.377	139.616	0	388.876	891.657	2312.962	3198.180	630.053	2630.527	3463.066	0	0	0	0	0	41.699	118.080	179.205	199.956	312.312	896.570	426.422	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	752.000	4.379	9.438	1.589	-0.172	-4.261	5.290	9.551	-5.060	7.850	4.551	8.640	-0.911	-7.963	35.191	26.580	2.260	22.670	36.497	44.042	45.531	0.000	5.727	16.164	5.479	21.169	9.542	-8.564	-16.271	-25.639	-10.437	10.685	-15.442	-3.815	14.291	21.750	11.367	139.327	139.129	140.431	139.616	0	389.666	888.482	2314.870	3194.378	633.068	2626.708	3472.897	0	0	0	0	0	41.316	117.566	178.913	202.018	308.899	860.198	431.037	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	753.000	4.362	9.440	1.692	-0.132	-4.350	5.339	9.801	-5.077	7.748	4.495	8.712	-0.977	-8.109	34.594	26.517	2.291	22.468	36.371	43.989	45.400	0.000	5.713	16.179	5.608	21.219	9.496	-8.613	-16.111	-24.793	-10.466	10.571	-15.506	-3.783	14.326	21.719	11.161	139.652	139.046	140.424	139.616	0	388.997	886.069	2316.665	3192.235	635.639	2622.805	3479.807	0	0	0	0	0	40.869	116.591	174.747	200.898	305.586	832.596	436.025	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	754.000	4.181	9.489	1.291	-0.103	-4.428	5.332	9.325	-5.307	8.197	4.284	8.609	-1.151	-8.033	34.966	26.543	2.273	22.160	36.121	43.882	45.318	0.000	5.535	16.245	5.230	21.257	9.460	-8.722	-16.695	-25.642	-10.710	11.015	-15.722	-3.925	14.257	21.924	10.980	139.932	138.858	140.304	139.616	0	388.505	882.947	2318.238	3190.324	636.952	2619.270	3483.225	0	0	0	0	0	40.576	116.378	170.134	197.075	302.179	815.150	442.856	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	755.000	3.948	9.497	1.000	-0.078	-4.462	5.512	9.382	-5.549	8.497	4.026	8.410	-1.564	-8.382	35.148	26.523	2.291	21.819	35.834	43.756	45.202	0.000	5.305	16.268	4.966	21.294	9.472	-8.645	-16.751	-25.767	-10.963	11.302	-15.989	-4.167	13.950	21.717	10.801	139.849	138.873	140.174	139.616	0	389.311	880.196	2321.313	3188.492	635.972	2617.031	3484.149	0	0	0	0	0	39.662	116.156	166.893	199.439	298.802	806.473	453.294	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	756.000	3.950	9.513	0.761	-0.034	-4.427	5.718	9.238	-5.563	8.752	3.984	8.377	-1.768	-8.477	35.334	26.517	2.275	21.457	35.521	43.602	45.023	0.000	5.310	16.304	4.745	21.344	9.547	-8.547	-16.999	-26.096	-10.994	11.559	-16.034	-4.237	13.857	21.744	10.646	139.737	138.634	140.193	139.616	0	389.287	878.682	2321.899	3184.389	631.722	2617.281	3484.628	0	0	0	0	0	38.816	113.912	161.750	193.125	295.760	803.295	468.910	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	757.000	4.067	9.555	0.809	0.023	-4.383	5.885	9.363	-5.488	8.747	4.045	8.450	-1.818	-8.555	35.938	26.532	2.295	21.498	35.559	43.626	44.955	0.000	5.430	16.364	4.814	21.408	9.634	-8.490	-16.994	-26.575	-10.934	11.550	-15.978	-4.204	13.920	21.808	10.544	139.348	138.500	139.963	139.616	0	389.304	874.437	2321.684	3182.608	623.687	2620.952	3487.031	0	0	0	0	0	38.214	113.315	156.906	191.197	293.061	801.272	490.492	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	758.000	3.969	9.574	0.777	0.080	-4.333	6.174	9.814	-5.605	8.797	3.889	8.302	-2.205	-9.037	35.769	26.551	2.385	21.567	35.400	43.321	44.577	0.000	5.336	16.404	4.796	21.468	9.720	-8.312	-16.651	-25.955	-11.068	11.609	-16.132	-4.384	13.648	21.447	10.428	138.966	138.378	139.922	139.616	0	387.096	871.356	2322.634	3181.594	612.268	2627.855	3493.120	0	0	0	0	0	37.135	111.093	148.032	184.780	290.028	796.176	517.017	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	759.000	3.845	9.591	0.815	0.137	-4.224	6.409	9.922	-5.746	8.776	3.707	8.068	-2.564	-9.106	35.617	26.607	2.403	21.476	35.208	43.028	44.240	0.000	5.215	16.440	4.852	21.529	9.867	-8.190	-16.662	-25.695	-11.225	11.588	-16.314	-4.652	13.405	21.514	10.284	138.473	138.227	139.752	137.871	0	388.470	869.975	2325.480	3179.213	599.021	2636.093	3502.988	0	0	0	0	0	36.600	111.715	144.773	184.004	285.674	785.674	544.992	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	760.000	3.789	9.610	0.962	0.197	-4.160	6.619	10.020	-5.821	8.648	3.592	7.948	-2.830	-9.058	35.312	26.501	2.439	21.406	35.039	42.799	43.926	0.000	5.162	16.475	5.017	21.593	9.970	-8.095	-16.678	-25.292	-11.313	11.458	-16.431	-4.808	13.257	21.695	10.101	137.871	138.040	139.657	137.871	0	389.189	866.522	2326.876	3177.743	586.271	2642.528	3514.486	0	0	0	0	0	36.896	112.139	139.686	181.051	279.765	770.468	569.668	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	761.000	3.864	9.684	0.958	0.249	-4.144	6.719	9.563	-5.821	8.727	3.615	8.008	-2.855	-8.605	35.524	26.411	2.456	21.382	34.987	42.633	43.683	0.000	5.239	16.562	5.038	21.650	10.025	-8.103	-17.249	-25.962	-11.322	11.524	-16.411	-4.785	13.343	22.286	9.919	137.211	138.045	139.578	137.871	0	388.015	864.289	2327.627	3175.887	576.122	2644.134	3524.124	0	0	0	0	0	36.455	112.041	133.942	177.994	273.266	753.178	587.589	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	762.000	3.643	9.718	0.816	0.276	-4.131	6.976	9.534	-6.075	8.902	3.368	7.774	-3.333	-8.718	35.842	26.310	2.466	21.303	34.962	42.641	43.637	0.000	5.021	16.601	4.933	21.688	10.082	-7.950	-17.392	-26.307	-11.580	11.667	-16.667	-5.062	12.970	22.325	9.752	136.490	137.810	139.436	137.871	0	388.745	862.382	2328.640	3172.643	569.752	2639.168	3529.217	0	0	0	0	0	36.517	112.987	131.672	179.132	267.580	735.585	597.468	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	763.000	3.923	9.761	0.590	0.339	-4.050	7.250	9.606	-5.838	9.171	3.584	7.973	-3.327	-9.017	36.052	26.246	2.479	21.283	34.978	42.616	43.608	0.000	5.301	16.650	4.736	21.756	10.200	-7.781	-17.415	-26.446	-11.348	11.913	-16.455	-4.899	13.082	22.152	9.624	135.889	137.645	139.266	137.871	0	387.682	860.151	2327.281	3171.873	567.419	2627.700	3529.533	0	0	0	0	0	36.382	111.145	125.408	178.029	263.657	716.991	598.978	0	0	0	0	0	1.000	0.035	
12-cug-w_Audio.mat	"u"	644.638	969.064	764.000	3.982	9.821	0.676	0.407	-3.983	7.399	9.650	-5.839	9.145	3.575	7.965	-3.417	-8.974	36.267	26.246	2.517	21.493	35.299	42.872	43.810	0.000	5.361	16.712	4.857	21.831	10.305	-7.731	-17.483	-26.617	-11.351	11.855	-16.469	-4.944	13.092	22.340	9.519	135.379	137.467	139.242	137.871	0	387.305	859.386	2327.871	3171.229	568.776	2611.651	3527.235	0	0	0	0	0	36.000	109.817	122.099	179.040	261.766	695.383	592.425	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	765.000	4.030	9.919	0.683	0.484	-3.866	7.634	10.552	-5.889	9.236	3.546	7.897	-3.604	-9.868	36.588	26.244	2.586	21.765	35.417	42.887	43.794	0.000	5.410	16.812	4.895	21.910	10.454	-7.589	-16.688	-26.036	-11.402	11.917	-16.500	-5.043	13.000	21.583	9.439	134.923	137.439	139.105	137.871	0	386.607	856.930	2326.938	3169.198	573.065	2594.062	3525.316	0	0	0	0	0	35.215	106.292	115.489	176.674	261.627	670.061	579.794	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	766.000	3.909	9.969	0.666	0.532	-3.809	7.941	10.447	-6.060	9.303	3.377	7.718	-4.032	-9.782	36.533	26.192	2.757	21.691	35.140	42.489	43.344	0.000	5.288	16.854	4.924	21.969	10.549	-7.363	-16.879	-26.086	-11.566	11.930	-16.681	-5.261	12.651	21.803	9.372	134.800	137.058	138.957	137.871	0	388.074	857.970	2327.073	3167.996	579.192	2577.651	3525.864	0	0	0	0	0	35.227	106.375	114.454	181.063	262.598	642.634	564.595	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	767.000	3.691	9.992	0.775	0.590	-3.751	8.302	10.718	-6.300	9.217	3.101	7.443	-4.610	-9.943	36.365	26.109	2.594	21.687	34.988	42.207	43.021	0.000	5.070	16.870	5.077	22.035	10.642	-7.087	-16.711	-25.647	-11.800	11.793	-16.965	-5.572	12.157	21.789	9.288	134.693	136.992	138.882	137.871	0	388.496	855.823	2326.641	3168.670	585.915	2563.785	3529.544	0	0	0	0	0	36.032	106.127	112.315	184.444	263.917	615.628	550.149	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	768.000	3.808	10.072	0.819	0.637	-3.709	8.450	10.156	-6.263	9.253	3.171	7.518	-4.641	-9.337	36.374	26.022	2.596	22.156	35.348	42.304	43.000	0.000	5.185	16.938	5.167	22.090	10.717	-7.010	-17.353	-26.218	-11.753	11.771	-16.905	-5.531	12.195	22.520	9.199	134.731	136.831	138.864	137.871	0	387.526	856.279	2325.461	3168.162	592.170	2552.505	3536.112	0	0	0	0	0	35.974	104.769	109.919	187.634	264.983	590.837	538.332	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	769.000	3.813	10.148	0.781	0.687	-3.702	8.545	10.116	-6.335	9.367	3.126	7.515	-4.732	-9.335	36.843	25.972	2.605	22.615	35.621	42.244	42.808	0.000	5.188	16.999	5.179	22.151	10.755	-6.971	-17.434	-26.727	-11.811	11.820	-16.963	-5.568	12.158	22.612	9.138	134.898	136.782	138.610	137.871	0	388.025	857.922	2321.232	3166.808	597.370	2543.122	3544.928	0	0	0	0	0	36.750	105.678	110.406	194.526	265.508	568.928	529.517	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	770.000	3.937	10.163	0.636	0.753	-3.631	8.886	10.773	-6.226	9.527	3.184	7.569	-4.949	-10.137	36.939	25.940	2.604	23.024	35.967	42.308	42.772	0.000	5.310	16.998	5.082	22.226	10.856	-6.685	-16.849	-26.165	-11.688	11.916	-16.917	-5.547	11.994	21.931	9.098	135.142	136.683	138.463	137.871	0	388.308	855.416	2321.638	3167.242	601.517	2534.745	3554.983	0	0	0	0	0	36.624	104.132	108.204	198.332	265.479	549.945	523.088	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	771.000	4.206	10.204	0.685	0.808	-3.590	8.809	10.845	-5.998	9.519	3.398	7.796	-4.603	-10.160	37.023	25.881	2.644	23.267	36.182	42.342	42.630	0.000	5.576	17.024	5.172	22.287	10.923	-6.813	-16.835	-26.177	-11.447	11.851	-16.711	-5.346	12.390	22.007	9.087	135.449	136.425	138.366	137.871	0	386.246	855.128	2320.857	3167.034	605.117	2526.576	3564.651	0	0	0	0	0	36.653	100.767	106.786	202.807	265.005	533.963	518.105	0	0	0	0	0	1.000	0.007	
12-cug-w_Audio.mat	"u"	644.638	969.064	772.000	4.359	10.239	0.754	0.870	-3.546	8.952	11.498	-5.880	9.485	3.489	7.905	-4.593	-10.744	37.425	25.796	2.729	23.550	36.526	42.543	42.666	0.000	5.727	17.047	5.277	22.351	10.988	-6.722	-16.226	-25.927	-11.319	11.770	-16.624	-5.261	12.449	21.503	9.104	135.709	136.320	138.113	137.871	0	385.792	852.742	2321.540	3168.571	608.919	2518.006	3571.647	0	0	0	0	0	36.183	98.176	104.037	203.138	264.123	521.384	513.978	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	773.000	4.487	10.277	0.667	0.918	-3.460	9.195	11.521	-5.790	9.610	3.569	7.947	-4.708	-10.854	37.729	25.745	2.676	23.700	36.691	42.665	42.763	0.000	5.854	17.069	5.228	22.404	11.095	-6.519	-16.228	-26.208	-11.215	11.841	-16.551	-5.241	12.372	21.456	9.169	135.930	136.139	138.047	136.147	0	386.042	855.096	2318.378	3167.872	613.523	2508.623	3573.698	0	0	0	0	0	37.324	98.547	103.963	208.181	262.644	512.651	510.776	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	774.000	4.479	10.296	1.044	0.962	-3.364	9.416	11.944	-5.817	9.252	3.517	7.843	-4.937	-10.900	38.009	25.606	2.714	23.855	36.790	42.640	42.697	0.000	5.842	17.068	5.646	22.453	11.210	-6.329	-15.839	-26.065	-11.226	11.422	-16.611	-5.368	12.171	21.484	9.233	135.947	135.927	137.907	136.147	0	386.297	855.012	2316.938	3170.272	619.021	2498.215	3569.753	0	0	0	0	0	38.055	99.480	104.085	214.213	260.193	507.573	508.771	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	775.000	4.487	10.328	1.247	1.015	-3.297	9.450	11.818	-5.841	9.081	3.472	7.784	-4.963	-10.571	37.932	25.501	2.719	23.972	36.788	42.463	42.454	0.000	5.848	17.084	5.880	22.507	11.291	-6.323	-16.002	-26.114	-11.236	11.204	-16.659	-5.443	12.171	21.882	9.287	135.925	135.872	137.799	136.147	0	385.435	855.697	2315.455	3172.788	624.948	2486.853	3560.730	0	0	0	0	0	38.312	98.342	103.420	217.050	256.521	504.960	507.736	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	776.000	4.343	10.367	1.341	1.071	-3.220	9.595	11.708	-6.024	9.026	3.273	7.563	-5.252	-10.367	37.979	25.371	2.734	24.174	36.930	42.393	42.310	0.000	5.703	17.109	6.000	22.560	11.378	-6.205	-16.120	-26.271	-11.407	11.110	-16.858	-5.675	11.907	22.119	9.340	135.886	135.595	137.491	136.147	0	384.563	854.546	2314.134	3173.833	630.660	2474.998	3549.142	0	0	0	0	0	38.892	97.366	103.114	219.379	251.831	503.043	507.040	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	777.000	3.999	10.350	1.157	1.122	-3.166	9.830	12.066	-6.351	9.193	2.877	7.165	-5.831	-10.909	37.470	25.316	2.740	24.161	37.061	42.514	42.423	0.000	5.356	17.081	5.835	22.607	11.438	-5.994	-15.790	-25.404	-11.724	11.246	-17.251	-6.081	11.350	21.626	9.342	135.829	135.587	137.473	136.147	0	384.241	854.716	2314.295	3177.052	635.817	2463.496	3537.941	0	0	0	0	0	39.516	97.342	105.819	224.649	246.763	500.326	506.388	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	778.000	4.058	10.371	1.093	1.163	-3.116	9.878	11.878	-6.314	9.279	2.895	7.174	-5.821	-10.785	37.407	25.176	2.754	24.026	37.071	42.563	42.500	0.000	5.413	17.088	5.795	22.649	11.496	-5.958	-16.007	-25.529	-11.675	11.293	-17.236	-6.083	11.371	21.802	9.353	135.755	135.336	137.380	136.147	0	384.430	855.809	2312.497	3177.074	640.591	2453.389	3529.345	0	0	0	0	0	39.831	95.806	105.395	222.779	242.047	496.204	506.132	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	779.000	4.105	10.426	1.158	1.209	-3.063	9.906	11.947	-6.321	9.268	2.896	7.169	-5.801	-10.789	37.950	25.103	2.728	23.845	37.028	42.524	42.463	0.000	5.459	17.133	5.877	22.692	11.553	-5.941	-15.945	-26.003	-11.674	11.256	-17.233	-6.094	11.400	21.822	9.404	135.665	135.216	137.040	136.147	0	384.714	854.770	2312.007	3178.705	645.458	2445.609	3524.135	0	0	0	0	0	39.730	93.400	106.272	223.912	238.127	491.153	506.803	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	780.000	4.347	10.454	1.032	1.252	-2.964	10.107	12.435	-6.108	9.422	3.095	7.311	-5.761	-11.403	38.029	25.117	2.807	23.599	36.932	42.474	42.456	0.000	5.700	17.160	5.751	22.724	11.648	-5.751	-15.465	-25.594	-11.459	11.408	-17.024	-5.947	11.451	21.216	9.480	135.559	135.114	136.959	136.147	0	383.066	854.531	2310.611	3178.220	650.760	2440.692	3521.687	0	0	0	0	0	40.115	91.223	105.574	218.964	235.032	486.533	508.562	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	781.000	4.633	10.455	1.190	1.286	-2.850	10.162	12.788	-5.821	9.265	3.348	7.484	-5.529	-11.598	37.845	25.156	2.775	23.422	36.886	42.533	42.577	0.000	5.987	17.160	5.908	22.749	11.758	-5.704	-15.133	-25.057	-11.173	11.252	-16.762	-5.771	11.691	21.041	9.540	135.354	134.814	136.829	136.147	0	382.795	853.372	2311.091	3182.393	656.358	2438.710	3520.676	0	0	0	0	0	40.582	91.251	107.185	222.333	232.540	484.100	511.241	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	782.000	5.011	10.420	1.381	1.338	-2.762	10.136	13.046	-5.409	9.039	3.673	7.773	-5.125	-11.665	37.779	25.136	2.746	23.356	36.909	42.514	42.566	0.000	6.365	17.129	6.088	22.788	11.836	-5.737	-14.880	-24.733	-10.764	11.041	-16.423	-5.471	12.102	20.968	9.587	135.085	134.764	136.764	136.147	0	382.551	854.808	2312.658	3181.246	661.683	2439.505	3520.005	0	0	0	0	0	40.436	89.482	108.654	220.496	230.519	485.490	514.771	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	783.000	5.054	10.447	1.515	1.373	-2.709	10.111	12.717	-5.393	8.932	3.681	7.763	-5.057	-11.202	38.094	25.097	2.759	23.144	36.857	42.546	42.562	0.000	6.409	17.160	6.214	22.813	11.882	-5.766	-15.209	-25.376	-10.752	10.947	-16.404	-5.474	12.175	21.422	9.644	134.906	134.592	136.605	136.147	0	382.978	854.109	2312.570	3180.163	666.109	2443.080	3519.435	0	0	0	0	0	40.511	87.597	109.622	218.666	229.141	491.902	519.468	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	784.000	4.917	10.427	1.444	1.398	-2.627	10.062	12.671	-5.511	8.984	3.519	7.544	-5.146	-11.227	38.022	25.045	2.773	23.163	36.916	42.624	42.638	0.000	6.272	17.144	6.132	22.828	11.955	-5.812	-15.251	-25.351	-10.872	11.012	-16.556	-5.683	12.084	21.382	9.692	134.636	134.499	136.374	136.147	0	383.184	856.648	2310.844	3177.524	669.308	2449.911	3519.792	0	0	0	0	0	40.969	87.347	114.182	222.121	228.842	503.921	526.015	0	0	0	0	0	1.000	0.042	
12-cug-w_Audio.mat	"u"	644.638	969.064	785.000	4.846	10.358	1.201	1.405	-2.602	9.887	12.620	-5.512	9.156	3.441	7.447	-5.041	-11.418	38.168	24.963	2.781	22.988	36.924	42.700	42.724	0.000	6.202	17.078	5.879	22.826	11.974	-5.988	-15.304	-25.549	-10.877	11.199	-16.624	-5.772	12.190	21.183	9.737	134.310	134.478	136.228	136.147	0	382.715	853.535	2313.917	3176.290	671.369	2460.944	3522.894	0	0	0	0	0	40.995	85.273	114.365	219.736	230.089	521.089	535.257	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	786.000	5.120	10.376	1.299	1.439	-2.544	9.778	12.703	-5.256	9.077	3.680	7.663	-4.658	-11.404	38.251	24.979	2.761	22.963	37.044	42.930	43.071	0.000	6.477	17.104	5.959	22.846	12.017	-6.104	-15.216	-25.548	-10.627	11.145	-16.369	-5.541	12.580	21.174	9.793	133.878	134.287	136.011	134.445	0	381.831	854.684	2314.820	3172.292	672.708	2477.063	3531.120	0	0	0	0	0	40.387	82.591	116.404	220.029	233.055	541.127	547.680	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	787.000	5.402	10.392	1.405	1.485	-2.460	9.816	12.964	-4.990	8.988	3.917	7.862	-4.414	-11.559	38.159	24.959	2.846	23.074	37.170	43.013	43.144	0.000	6.760	17.125	6.046	22.875	12.086	-6.073	-14.957	-25.195	-10.366	11.079	-16.115	-5.326	12.832	21.003	9.859	133.375	134.184	135.891	134.445	0	381.742	853.050	2314.925	3170.402	673.850	2498.034	3546.408	0	0	0	0	0	40.049	80.186	116.217	218.652	237.363	559.529	562.369	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	788.000	5.629	10.383	1.411	1.516	-2.340	9.800	13.581	-4.754	8.971	4.112	7.969	-4.171	-12.169	38.376	24.916	2.882	22.837	36.973	42.777	42.993	0.000	6.986	17.113	6.049	22.896	12.197	-6.094	-14.343	-24.795	-10.127	11.064	-15.910	-5.210	13.080	20.392	9.938	132.825	133.974	135.848	134.445	0	382.567	853.971	2318.534	3166.447	675.160	2521.660	3568.942	0	0	0	0	0	40.007	79.693	120.081	221.694	242.140	571.002	576.348	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	789.000	5.844	10.352	1.535	1.535	-2.224	9.780	13.688	-4.508	8.817	4.308	8.068	-3.936	-12.153	38.314	24.769	2.797	22.472	36.604	42.396	42.665	0.000	7.200	17.076	6.175	22.905	12.304	-6.127	-14.271	-24.626	-9.876	10.901	-15.705	-5.104	13.327	20.446	9.991	132.242	133.829	135.583	134.445	0	382.676	853.717	2319.401	3162.341	676.668	2544.414	3596.539	0	0	0	0	0	40.147	78.840	122.172	224.198	246.461	572.627	585.950	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	790.000	5.768	10.396	1.654	1.550	-2.154	9.664	13.368	-4.629	8.742	4.218	7.922	-3.896	-11.714	38.369	24.713	2.786	22.424	36.436	42.184	42.473	0.000	7.122	17.110	6.299	22.908	12.363	-6.254	-14.615	-25.001	-9.988	10.811	-15.786	-5.241	13.376	20.915	10.044	131.808	133.682	135.554	134.445	0	382.570	853.499	2321.827	3159.312	678.139	2563.379	3625.611	0	0	0	0	0	40.332	77.755	123.399	224.758	249.793	565.496	589.402	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	791.000	5.642	10.414	1.555	1.554	-2.069	9.675	13.079	-4.772	8.859	4.088	7.711	-4.033	-11.524	38.675	24.625	2.833	22.550	36.336	41.896	42.212	0.000	6.994	17.111	6.215	22.905	12.441	-6.253	-14.923	-25.596	-10.117	10.896	-15.911	-5.448	13.247	21.138	10.111	131.474	133.695	135.311	134.445	0	381.581	852.963	2323.104	3155.932	679.360	2577.442	3652.717	0	0	0	0	0	40.160	76.270	124.619	226.632	252.031	553.037	587.456	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	792.000	5.644	10.397	1.423	1.572	-1.992	9.816	13.061	-4.754	8.974	4.072	7.636	-4.173	-11.638	38.606	24.660	2.802	22.858	36.379	41.822	42.168	0.000	6.992	17.074	6.104	22.916	12.512	-6.121	-14.971	-25.544	-10.082	10.970	-15.924	-5.520	13.113	21.075	10.155	131.238	133.635	135.204	134.445	0	381.391	852.556	2325.624	3154.729	680.403	2586.851	3675.060	0	0	0	0	0	40.303	76.226	129.221	234.248	253.241	538.612	581.876	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	793.000	5.866	10.452	1.475	1.609	-1.847	9.741	13.413	-4.586	8.977	4.257	7.713	-3.875	-11.938	38.410	24.669	2.872	23.201	36.479	41.699	41.908	0.000	7.211	17.107	6.180	22.946	12.651	-6.211	-14.674	-24.997	-9.896	10.928	-15.735	-5.440	13.422	20.853	10.172	131.135	133.380	135.015	134.445	0	381.269	852.354	2325.765	3150.998	681.680	2592.272	3690.180	0	0	0	0	0	40.595	75.086	129.692	235.752	253.367	524.624	574.160	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	794.000	6.211	10.481	1.582	1.627	-1.789	9.614	13.511	-4.270	8.899	4.583	7.999	-3.403	-11.929	38.350	24.656	2.945	23.374	36.535	41.623	41.752	0.000	7.553	17.117	6.306	22.956	12.703	-6.365	-14.629	-24.839	-9.564	10.811	-15.403	-5.151	13.918	20.935	10.171	131.111	133.287	134.790	134.445	0	380.236	848.749	2330.035	3149.739	683.734	2594.284	3696.175	0	0	0	0	0	39.964	72.123	128.411	235.888	252.145	512.617	565.086	0	0	0	0	0	1.000	0.028	
12-cug-w_Audio.mat	"u"	644.638	969.064	795.000	6.336	10.509	1.414	1.637	-1.672	9.682	13.841	-4.172	9.095	4.700	8.008	-3.346	-12.427	38.490	24.789	2.813	23.574	36.717	41.776	41.860	0.000	7.675	17.126	6.155	22.955	12.813	-6.324	-14.325	-24.650	-9.451	10.972	-15.280	-5.138	13.999	20.480	10.182	131.193	133.215	134.756	132.765	0	379.299	850.563	2329.764	3148.313	686.823	2593.460	3692.943	0	0	0	0	0	40.537	72.010	131.392	240.798	249.298	503.362	554.536	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	796.000	6.418	10.497	1.446	1.638	-1.603	9.581	14.109	-4.079	9.051	4.780	8.021	-3.163	-12.663	38.656	24.883	2.897	23.701	36.805	41.808	41.847	0.000	7.754	17.093	6.210	22.952	12.879	-6.450	-14.123	-24.547	-9.340	10.883	-15.198	-5.125	14.203	20.334	10.195	131.353	132.925	134.494	132.765	0	380.203	848.898	2329.959	3148.740	690.582	2590.734	3683.387	0	0	0	0	0	41.478	73.228	133.625	244.196	244.978	496.799	541.866	0	0	0	0	0	0.000	0	
12-cug-w_Audio.mat	"u"	644.638	969.064	797.000	6.737	10.484	1.625	1.649	-1.532	9.492	14.108	-3.748	8.860	5.087	8.269	-2.755	-12.483	38.692	24.921	2.809	23.951	37.013	41.939	41.885	0.000	8.070	17.064	6.406	22.955	12.945	-6.569	-14.166	-24.584	-8.995	10.658	-14.885	-4.875	14.638	20.572	10.235	131.550	132.828	134.493	132.765	0	378.777	848.307	2330.978	3148.984	694.125	2587.646	3672.782	0	0	0	0	0	41.853	72.324	134.769	247.130	240.061	492.368	527.104	0	0	0	0	0	0.000	0	
