file	label	t	f0	F1	F2	F3	H1c	H2c	H4c	A1c	A2c	A3c	H2Ku	H5Ku	H1u	H2u	H4u	A1u	A2u	A3u	B1	B2	B3	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H2KH5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	CPP	HNR05	HNR15	HNR25	HNR35	intensity	soe
 perak-happy.wav	v	0.112	134.3084238286354	498.992	1650.746	2273.239	107.47557098586424	105.41047764882724	94.41589795942994	87.04159315229987	84.63224128381867	83.46961306440892	82.15090815275121	75.8267940777992	108.18401235790986	108.59908309768872	110.44992250104217	110.44992250104217	94.98965041112817	88.1063464353679	37.16654413491827	50.9193679364218	77.35550493590105	2.0650933370369984	10.994579689397298	20.43397783356437	22.843329702045565	24.00595792145532	6.324114074952007	-0.4150707397788551	-1.8508394033534472	-2.2659101431323023	13.194361946781697	20.077665922541968	22.719	5.9927695053526575	6.008531550432822	5.313626618299542	5.287127594619663	76.63626995437122	0.03906206276546874
 perak-happy.wav	v	0.113	133.98716229090593	501.975	1656.702	2270.805	107.61956171479936	105.74848833939801	94.41331570055259	88.02667090325068	85.16290192958101	83.55392197464255	83.18134906861229	77.91071982491087	108.3160294473435	108.8756228406264	111.28914703846546	111.28914703846546	95.57834272969828	88.50577249817516	38.04194954182408	51.03261744193863	77.14427803879454	1.8710733754013518	11.335172638845421	19.592890811548685	22.45665978521835	24.06563974015681	5.270629243701421	-0.5595933932829098	-2.4135241978390525	-2.9731175911219623	12.737686717645218	19.810256949168334	23.941	6.112428719356769	6.257856856586105	5.5440002349027555	5.517504932883327	76.82342675018234	0.03906206276546874
 perak-happy.wav	v	0.114	133.68434551634786	504.659	1662.831	2271.937	107.63019964096873	105.80263943880776	93.5651481430242	87.98075883658682	85.11972467670527	83.34221337888164	83.18134906861229	77.91071982491087	108.3160294473435	108.8756228406264	111.28914703846546	111.28914703846546	95.57834272969828	88.50577249817516	38.05624327579311	51.15468975482265	77.14381054195387	1.8275602021609672	12.237491295783556	19.64944080438191	22.51047496426345	24.287986262087088	5.270629243701421	-0.5595933932829098	-2.4135241978390525	-2.9731175911219623	12.737686717645218	19.810256949168334	24.108	6.390812603041729	6.457245215878529	5.780347226454512	5.7534534709189655	77.00560512623356	0
 perak-happy.wav	v	0.115	133.39809536624946	506.915	1668.955	2278.144	107.7454002066045	106.09250455362098	93.80943440624162	88.96063862046407	85.53362249549824	83.5784996938572	83.90361542625482	79.35104924850683	108.42204539373229	109.11899977538097	112.3072661229912	112.3072661229912	96.01832999948721	88.80058010966559	38.06440643395645	51.28059240811583	77.44144866141042	1.652895652983517	12.283070147379362	18.784761586140434	22.211777711106265	24.166900512747304	4.552566177747991	-0.6969543816486805	-3.1882663476102238	-3.8852207292589043	12.403715394245083	19.6214652840667	23.309	7.524328052289901	7.239971207450483	6.511371866931105	6.479024106507917	77.1780842335403	0
 perak-happy.wav	v	0.116	133.1378236574602	508.656	1674.942	2289.368	107.75287883409803	106.13014436171161	93.15697642700391	88.93155169929788	85.52648030748742	83.67744163533222	83.90361542625482	79.35104924850683	108.42204539373229	109.11899977538097	112.3072661229912	112.3072661229912	96.01832999948721	88.80058010966559	38.066188579211094	51.408052449823195	78.0396505738725	1.622734472386412	12.973167934707703	18.821327134800143	22.22639852661061	24.075437198765812	4.552566177747991	-0.6969543816486805	-3.1882663476102238	-3.8852207292589043	12.403715394245083	19.6214652840667	24.268	9.725384786988746	8.820295649581379	7.839068520314844	7.809597986663867	77.34381202441241	0
 perak-happy.wav	v	0.117	132.90238596061084	509.849	1680.878	2304.058	107.83697380900406	106.38342130748032	93.50551815226092	89.76845468810029	85.9362988405217	83.99415820969159	84.59708622848183	80.22864128826575	108.50036394613659	109.34339122706749	113.16355573893927	113.16355573893927	96.41440930570252	88.90531672209124	38.06111174538355	51.539236136532935	78.8535268724387	1.4535525015237454	12.8779031552194	18.068519120903773	21.900674968482363	23.842815599312473	4.368444940216079	-0.8430272809308974	-3.8201645118717806	-4.663191792802678	12.085954640434068	19.595047224045345	25.21	11.114183937929006	9.753188784658741	8.552581388251582	8.51819971876118	77.50282947845821	0
 perak-happy.wav	v	0.118	132.6993652940913	510.527	1687.005	2319.972	107.90232125542043	106.62440886831506	93.85242713056729	90.4591739425297	86.36388131703784	85.0903964144614	85.68584983255447	80.55269482810903	108.56156693888941	109.56383848703823	113.86412930831207	113.86412930831207	96.80595642369877	89.74435279056121	38.050705250184095	51.682096973007376	79.7569841619823	1.2779123871053741	12.771981737747765	17.44314731289073	21.538439938382595	22.811924840959037	5.133155004445442	-1.002271548148812	-4.3002908212738475	-5.30256236942266	11.75561051519064	18.817214148328205	26.252	11.112385027874407	9.376279258396913	8.442419489502754	8.416896453905009	77.65568771614079	0
 perak-happy.wav	v	0.119	132.51582614671884	510.789	1693.493	2334.939	107.90525057201272	106.63874259559793	93.62058689651543	90.45701577885369	86.41993998538035	85.32784400505913	85.68584983255447	80.55269482810903	108.56156693888941	109.56383848703823	113.86412930831207	113.86412930831207	96.80595642369877	89.74435279056121	38.035333833847524	51.839810025748	80.61801691212534	1.2665079764147862	13.018155699082499	17.44823479315903	21.485310586632366	22.577406566953584	5.133155004445442	-1.002271548148812	-4.3002908212738475	-5.30256236942266	11.75561051519064	18.817214148328205	26.496	11.015981085491166	9.26938470142266	8.47278273935081	8.449669678332702	77.8025773764489	0
 perak-happy.wav	v	0.12	132.36231247862858	510.797	1700.22	2347.394	107.96176430889683	106.88047789932494	94.04487905036262	91.02391516156447	86.86156939317735	87.26007335567897	87.49065848764344	80.59798408475316	108.6160731378668	109.79591939013004	114.42807968341198	114.42807968341198	97.17866761316367	91.50151327178787	38.01890532284397	52.010766143211285	81.34144343459764	1.081286409571888	12.83559884896232	16.937849147332358	21.100194915719484	20.701690953217863	6.892674402890279	-1.179846252263232	-4.632160293281942	-5.812006545545174	11.437405524703138	17.114559866078935	27.93	10.955491279095302	9.279588796808781	8.509748174790927	8.486483307229165	77.94420409215167	0.03785334701104023
 perak-happy.wav	v	0.121	132.23104278608085	510.754	1706.675	2356.684	107.96339617383924	106.88826087353992	93.9386300834668	91.02789291501784	86.93001308638603	87.3606614516861	87.49065848764344	80.59798408475316	108.6160731378668	109.79591939013004	114.42807968341198	114.42807968341198	97.17866761316367	91.50151327178787	38.004015618961134	52.17914317572978	81.88129206351516	1.0751353002993227	12.949630790073115	16.9355032588214	21.033383087453217	20.602734722153144	6.892674402890279	-1.179846252263232	-4.632160293281942	-5.812006545545174	11.437405524703138	17.114559866078935	28.824	11.459837951816251	9.338843133029576	8.591890405773587	8.567203159285917	78.07839917561147	0.03785334701104023
 perak-happy.wav	v	0.122	132.12416019229943	510.828	1712.1	2363.009	108.01769932827196	107.10590654010403	94.34800932817936	91.55264487542706	87.34215090219271	88.96811620397997	89.17458975753577	80.3390380182401	108.66877892696436	110.00587264409484	114.95128043311664	114.95128043311664	97.53728755345813	93.06670064612993	37.99373257265001	52.322661877020685	82.24673843374181	0.9117927881679293	12.757897211924671	16.465054452844896	20.675548426079246	19.049583124291985	8.835551739295667	-1.3370937171304718	-4.9454077890218	-6.282501506152272	11.131491373506236	15.602078280834434	28.702	12.072518463333218	9.724326335812755	9.022797382299796	8.994993257162282	78.20778308206499	0
 perak-happy.wav	v	0.123	132.0454875089785	511.101	1715.891	2367.01	108.0193863743153	107.11417466056044	94.20921486871251	91.54996068737717	87.37121801825432	88.97886646815803	89.17458975753577	80.3390380182401	108.66877892696436	110.00587264409484	114.95128043311664	114.95128043311664	97.53728755345813	93.06670064612993	37.98984780953626	52.42317439746659	82.47612337880524	0.9052117137548663	12.90495979184793	16.469425686938138	20.648168356060978	19.04051990615727	8.835551739295667	-1.3370937171304718	-4.9454077890218	-6.282501506152272	11.131491373506236	15.602078280834434	29.426	13.681368870824965	10.722647989196046	10.313714782147137	10.28228885768727	78.33067743366766	0
 perak-happy.wav	v	0.124	131.98153919946373	511.56	1717.926	2369.325	108.07009544145592	107.32474593485884	94.47318428757669	91.97964216625746	87.723300928431	90.26212104559167	90.58536481557121	80.1580531367787	108.71761352192937	110.2071124426167	115.3880795751362	115.3880795751362	97.88592614051183	94.351518020362	37.99067531680217	52.47416718177611	82.60479929204423	0.7453495065970799	12.851561647282153	16.090453275198456	20.346794513024918	17.80797439586425	10.427311678792506	-1.489498920687339	-5.180967132519498	-6.670466053206837	10.831687381417538	14.366095501567372	27.266	15.56923693495779	11.8496025168879	11.562357288017575	11.527675806702518	78.45106387268685	0
 perak-happy.wav	v	0.125	131.94277092355034	512.14	1718.552	2370.392	108.11764489405661	107.50700400593314	94.64206670012781	92.31841410784969	88.05475263730389	91.32608696650681	91.76194672270029	79.82725607748102	108.76334373857928	110.38022200682904	115.73671915712318	115.73671915712318	98.2331072322026	95.42288887703394	37.996235789950084	52.487042641502576	82.6619872371152	0.61064088812347	12.864937305805327	15.79923078620692	20.06289225675272	16.791557927549803	11.934690645219263	-1.6168782682497636	-5.356497150294132	-6.973375418543895	10.530236506376681	13.34045486154534	27.102	17.62242470587754	13.724769211142567	13.225043901350734	13.181199210238644	78.5629375943665	0
 perak-happy.wav	v	0.126	131.92001673314323	512.77	1718.363	2370.509	108.11936645525785	107.51571165270035	94.46554422726385	92.3073210555149	88.02872133968981	91.31018221985396	91.76194672270029	79.82725607748102	108.76334373857928	110.38022200682904	115.73671915712318	115.73671915712318	98.2331072322026	95.42288887703394	38.004338693590554	52.478015194848425	82.66391401783359	0.6036548025575001	13.050167425436499	15.812045399742942	20.090645115568037	16.80918423540389	11.934690645219263	-1.6168782682497636	-5.356497150294132	-6.973375418543895	10.530236506376681	13.34045486154534	27.917	19.0133576240093	15.20014689140991	14.61969986485807	14.564413130954204	78.66969750748477	0
 perak-happy.wav	v	0.127	131.91141837472094	513.414	1718.014	2370.002	108.16627687946003	107.66802581258418	94.5792950714989	92.57516458595288	88.34544575489028	92.17611603625222	92.79966156994577	79.41746163811341	108.80865795728583	110.52444891360165	116.01569313085008	116.01569313085008	98.57775210134974	96.31752441093276	38.0141773831407	52.466334445455004	82.63039125927891	0.4982510668758522	13.088730741085271	15.591112293507152	19.82083112456975	15.990160843207804	13.38219993183236	-1.7157909563158142	-5.491244217248436	-7.20703517356425	10.230905855936086	12.491133546353069	28.335	19.44935493657941	15.95026137539059	15.315713108856293	15.253824048399498	78.77096625248038	0.038325950391200146
 perak-happy.wav	v	0.128	131.91756803609812	514.076	1718.086	2369.308	108.16778676566102	107.67565742141163	94.42560395413436	92.56452169625652	88.32182268169684	92.13338010225198	92.79966156994577	79.41746163811341	108.80865795728583	110.52444891360165	116.01569313085008	116.01569313085008	98.57775210134974	96.31752441093276	38.025882053183	52.46939609854764	82.58873059790814	0.4921293442493919	13.250053467277269	15.6032650694045	19.845964083964176	16.034406663409044	13.38219993183236	-1.7157909563158142	-5.491244217248436	-7.20703517356425	10.230905855936086	12.491133546353069	28.113	20.07470618603188	16.648664914107577	15.925727045598082	15.860332907337959	78.86729114680261	0.038325950391200146
 perak-happy.wav	v	0.129	131.93823524869038	514.775	1718.931	2368.881	108.21590481625391	107.80462930390144	94.51294060999324	92.78823197148927	88.65686583991152	92.85285603403682	93.80679891349854	79.44621241009922	108.85528371844413	110.64591754354574	116.24952212909493	116.24952212909493	98.92899443499238	97.09025834889614	38.03974257323265	52.497669983632456	82.56706882976093	0.41127551235247495	13.291688693908199	15.427672844764643	19.559038976342393	15.363048782217092	14.360586503399318	-1.790633825101608	-5.603604585549192	-7.3942384106508	9.926289283451752	11.765025369547985	26.906	19.809875438627373	17.198763269094414	16.361140322566293	16.284917213533138	78.95846757170347	0
 perak-happy.wav	v	0.13	131.9707114146904	515.514	1720.575	2368.979	108.21741503345953	107.81218056781015	94.37074494866408	92.77855166362514	88.64820881210866	92.7949951760005	93.80679891349854	79.44621241009922	108.85528371844413	110.64591754354574	116.24952212909493	116.24952212909493	98.92899443499238	97.09025834889614	38.0555123813085	52.5516347935842	82.58077251496611	0.4052344656493858	13.441435619146063	15.438863369834394	19.569206221350868	15.422419857459033	14.360586503399318	-1.790633825101608	-5.603604585549192	-7.3942384106508	9.926289283451752	11.765025369547985	28.815	20.369596169702188	17.72421347085387	17.038458533211895	16.960703280334943	79.04473823378392	0
 perak-happy.wav	v	0.131	132.00972803325172	516.249	1722.822	2369.568	108.26272701017214	107.9154375471133	94.43241552361502	92.96374270787193	88.99514170064151	93.39466313658812	94.79141448590579	79.9677482333584	108.8991301017969	110.74188279699132	116.44355748679784	116.44355748679784	99.27766574753868	97.74765997888856	38.07189059433302	52.62482372407707	82.62650930509712	0.3472894630588428	13.483022023498279	15.298984302300212	19.26758530953063	14.86806387358402	14.823666252547383	-1.8427526951944202	-5.701674689806524	-7.544427385000944	9.621464354258222	11.151470122908336	28.86	21.528715486132928	18.769394828921868	18.03671851683378	17.95464336727865	79.12632082613686	0
 perak-happy.wav	v	0.132	132.0620225394662	516.91	1725.481	2370.419	108.30105844287722	107.99333626412601	94.48601738861295	93.11206180130135	89.33879779407492	93.88992998173701	95.7404057489504	81.37007448303272	108.93628124502226	110.81394535068478	116.59876577131698	116.59876577131698	99.61546792505594	98.29974379537916	38.08845396971037	52.71269520047304	82.6916748436654	0.3077221787512059	13.507318875513064	15.18899664157587	18.9622606488023	14.411128461140208	14.37033126591767	-1.877664105662518	-5.784820420632201	-7.662484526294719	9.32081331996632	10.6365374496431	31.148	22.892066737164477	20.226839526428876	19.548682525790735	19.47185527024888	79.20331919166321	0
 perak-happy.wav	v	0.133	132.11410431882575	517.424	1728.441	2371.237	108.30191306628089	107.9975122269091	94.41865352302216	93.10787216622703	89.35338587414101	93.83097670670722	95.7404057489504	81.37007448303272	108.93628124502226	110.81394535068478	116.59876577131698	116.59876577131698	99.61546792505594	98.29974379537916	38.10255212983733	52.81003898681524	82.75478536562498	0.3044008393717945	13.578858703886937	15.194040900053864	18.948527192139878	14.47093635957367	14.37033126591767	-1.877664105662518	-5.784820420632201	-7.662484526294719	9.32081331996632	10.6365374496431	29.765	25.143225602235333	22.20499536506821	21.32681785721728	21.205583676019465	79.27599591527428	0
 perak-happy.wav	v	0.134	132.17239477044888	517.757	1731.588	2371.756	108.32949224761214	108.05327447423039	94.51080123414462	93.22080801119523	89.69550890135733	94.21243237555888	96.62294673711489	82.31342860425161	108.96347839218171	110.86791888735989	116.71260121525428	116.71260121525428	99.93411716856485	98.74545230284495	38.11433488809812	52.914482407409096	82.80078637494847	0.27621777338174525	13.54247324008577	15.108684236416906	18.63398334625481	14.117059872053261	14.309518132863275	-1.9044404951781786	-5.84468232789439	-7.749122823072568	9.02936122361686	10.21802608933676	31.193	25.87027460582128	22.761047463709563	21.894215515514134	21.76348234543386	79.34564629145984	0
 perak-happy.wav	v	0.135	132.23759589676627	517.939	1734.772	2371.889	108.32945699293852	108.05296444473221	94.52800591311967	93.2225685420909	89.72513062326568	94.14271683237433	96.62294673711489	82.31342860425161	108.96347839218171	110.86791888735989	116.71260121525428	116.71260121525428	99.93411716856485	98.74545230284495	38.12438132061139	53.02162957271242	82.82439719995604	0.2764925482063063	13.52495853161254	15.10688845084762	18.604326369672833	14.186740160564185	14.309518132863275	-1.9044404951781786	-5.84468232789439	-7.749122823072568	9.02936122361686	10.21802608933676	31.769	25.625592200646242	23.217531172878857	22.382147859494562	22.240600954177026	79.40918805595743	0.03952361542403344
 perak-happy.wav	v	0.136	132.3091820621021	518.083	1737.862	2371.853	108.34214849934125	108.09328579091037	94.63650218312428	93.30266524672068	90.06566096752998	94.42092436417846	97.43882131060245	82.91729664939781	108.97636243753895	110.90933225440713	116.79026622196974	116.79026622196974	100.2444847429546	99.0944156202942	38.13449409375471	53.12738866211852	82.83898778268663	0.24886270843087743	13.456783607786093	15.03948325262057	18.27648753181127	13.921224135162788	14.521524661204637	-1.9329698168681801	-5.880933967562612	-7.813903784430792	8.731877694584355	9.881946817244753	31.676	25.997330391065038	24.416439657854493	23.255444489307813	23.071656406789934	79.46902831598821	0.03952361542403344
 perak-happy.wav	v	0.137	132.38324403186087	518.337	1740.744	2372.065	108.34217420596741	108.0933074555917	94.64494801793683	93.30315177735956	90.08958411002891	94.35719240916212	97.43882131060245	82.91729664939781	108.97636243753895	110.90933225440713	116.79026622196974	116.79026622196974	100.2444847429546	99.0944156202942	38.14667931099222	53.227598684374875	82.86960879374334	0.24886675037571138	13.448359437654872	15.03902242860785	18.2525900959385	13.984981796805286	14.521524661204637	-1.9329698168681801	-5.880933967562612	-7.813903784430792	8.731877694584355	9.881946817244753	32.353	27.95301317109719	24.765292207289612	23.688611422211473	23.5040613617808	79.52487910759818	0
 perak-happy.wav	v	0.138	132.4637868612371	518.812	1743.293	2372.87	108.33364776102043	108.12064458097967	94.65518873199997	93.34537505120745	90.40116740267096	94.5968004554883	98.14893264173855	83.40745144522232	108.96738163904394	110.93446396741321	116.83576879742078	116.83576879742078	100.54371728996428	99.3827082880556	38.16318473688233	53.3188849840844	82.93872786934126	0.2130031800407579	13.465455848979701	14.988272709812975	17.932480358349466	13.736847305532123	14.741481196516233	-1.9670823283692727	-5.901304830007575	-7.868387158376848	8.423664349079658	9.58467335098834	30.867	28.646964743045444	25.222046638155142	23.964255694240983	23.77463259021031	79.57706532499277	0
 perak-happy.wav	v	0.139	132.5432744800961	519.533	1745.386	2374.351	108.33465355914723	108.12565222741199	94.56547702320903	93.33763159819318	90.3995227959332	94.56704427268178	98.14893264173855	83.40745144522232	108.96738163904394	110.93446396741321	116.83576879742078	116.83576879742078	100.54371728996428	99.3827082880556	38.183585366841264	53.396135372025775	83.04984364880002	0.20900133173523727	13.560175204202963	14.997021960954044	17.935130763214033	13.767609286465444	14.741481196516233	-1.9670823283692727	-5.901304830007575	-7.868387158376848	8.423664349079658	9.58467335098834	32.338	29.21988402212245	25.952642365023657	24.41976741312695	24.268927710346034	79.6257093358337	0
 perak-happy.wav	v	0.14	132.62748610410998	520.446	1746.934	2376.337	108.30255156077	108.13819736352394	94.47746012124453	93.36360902282668	90.66557306328139	94.74139732488837	98.73547395926265	83.8948472104129	108.93391342596101	110.94015546770851	116.87300931117824	116.87300931117824	100.82423093912558	99.56836039716185	38.207597082244135	53.457285494909804	83.19378768111255	0.16435419724605538	13.66073724227941	14.93894253794332	17.636978497488613	13.56115423588163	14.840626748849743	-2.006242041747498	-5.932853843469729	-7.9390958852172275	8.109682486835425	9.365553028799155	32.556	27.277088491640026	25.73222304075641	24.10692279852361	23.975908867968137	79.67109691521699	0
 perak-happy.wav	v	0.141	132.71374395338998	521.476	1747.926	2378.533	108.25393530320423	108.13773163439924	94.37664828190549	93.39335991466533	90.88771471229856	94.81421438542199	99.19928020912948	84.5450522325956	108.88372152582404	110.93175458973903	116.9163963026911	116.9163963026911	101.0710754746252	99.63896737640704	38.23368283668872	53.50144627568364	83.35160586541274	0.11620366880498523	13.761083352493756	14.860575388538905	17.36622059090567	13.439720917782239	14.654227976533889	-2.0480330639149855	-5.984641712952069	-8.032674776867054	7.81264605119884	9.244754149417005	34.361	27.283976854778228	25.858751827222285	24.204294755166636	24.08163404053576	79.71322579030357	0
 perak-happy.wav	v	0.142	132.79776399190828	522.574	1748.483	2380.663	108.25565396330846	108.14640214802415	94.22312008936723	93.37815808773668	90.85579018761098	94.82166837214541	99.19928020912948	84.5450522325956	108.88372152582404	110.93175458973903	116.9163963026911	116.9163963026911	101.0710754746252	99.63896737640704	38.260565480118494	53.531670445379966	83.50503474235046	0.10925181528430983	13.923282058656923	14.877495875571782	17.399863775697483	13.43398559116305	14.654227976533889	-2.0480330639149855	-5.984641712952069	-8.032674776867054	7.81264605119884	9.244754149417005	32.872	26.919353206124722	25.254849927048166	23.682212480519496	23.576934487277935	79.7512787732567	0
 perak-happy.wav	v	0.143	132.88914988130495	523.728	1748.883	2382.582	108.20231114792365	108.14341163387846	94.11128422027708	93.40114758740296	91.03429728550144	94.80954788558108	99.58128986458121	85.3940140990739	108.82862397818015	110.9199055360983	116.95545346639575	116.95545346639575	101.28500948091039	99.62328318022429	38.28908050173405	53.558102446733876	83.64721139102494	0.05889951404519422	14.032127413601373	14.801163560520692	17.168013862422214	13.39276326234257	14.187275765507309	-2.091281557918151	-6.035547930297454	-8.126829488215606	7.543614497269758	9.205340797955856	34.17	26.955994990899978	24.986319807000733	23.447598997633712	23.338271222986297	79.7868874526985	0.03948344189620404
 perak-happy.wav	v	0.144	132.9811786571629	524.94	1749.493	2384.329	108.20419140764415	108.15288160231808	93.96063661981378	93.3843767559123	90.99915406808803	94.8021417819622	99.58128986458121	85.3940140990739	108.82862397818015	110.9199055360983	116.95545346639575	116.95545346639575	101.28500948091039	99.62328318022429	38.31851998643606	53.5912527903815	83.77893841540158	0.051309805326070546	14.192244982504292	14.819814651731846	17.205037339556114	13.40204962568194	14.187275765507309	-2.091281557918151	-6.035547930297454	-8.126829488215606	7.543614497269758	9.205340797955856	33.91	26.45069787218079	24.849195121689093	23.42156457180922	23.283241683046853	79.82027107474235	0.03948344189620404
 perak-happy.wav	v	0.145	133.07782339383655	526.172	1750.613	2386.1	108.15844683073806	108.15536692419363	93.86070100080278	93.40678341738516	91.14969052096691	94.71349837039814	99.91102746389785	86.31858856777077	108.78098169442453	110.91286618752007	116.9943219678816	116.9943219678816	101.46563107401724	99.55288507163823	38.34869763552188	53.64120596858783	83.91346887402104	0.003079906544428468	14.294665923390852	14.751663413352901	17.008756309771144	13.444948460339916	13.592438896127078	-2.1318844930955407	-6.081455780361537	-8.213340273457078	7.315350620407287	9.228096622786296	33.359	27.06283039337884	25.30277925114285	23.901969060510066	23.792476763403986	79.85040165160251	0
 perak-happy.wav	v	0.146	133.1711398408516	527.343	1752.351	2388.113	108.16026393606782	108.16444393780665	93.74207228837645	93.39185628321573	91.12859485233896	94.6904171300512	99.91102746389785	86.31858856777077	108.78098169442453	110.91286618752007	116.9943219678816	116.9943219678816	101.46563107401724	99.55288507163823	38.377461449855545	53.710270475842826	84.06269046942259	-0.004180001738831152	14.422371649430204	14.76840765285209	17.031669083728858	13.46984680601662	13.592438896127078	-2.1318844930955407	-6.081455780361537	-8.213340273457078	7.315350620407287	9.228096622786296	33.113	26.75697191812944	25.375126142456118	23.93526947848883	23.804719256966624	79.87755436359399	0
 perak-happy.wav	v	0.147	133.26746812821534	528.355	1754.617	2390.429	108.12851185046246	108.1732532390782	93.6983203812216	93.421090771283	91.27095629873565	94.57030357731779	100.21358902331659	87.2015058492404	108.74777424093446	110.9144424155462	117.03530036488345	117.03530036488345	101.617392818958	99.45362661097718	38.40396363671128	53.79673162978548	84.23204806510283	-0.044741388615747724	14.4749328578566	14.707421079179454	16.857555551726804	13.558208273144672	13.012083174076182	-2.1666681746117433	-6.12085794933725	-8.287526123948993	7.130381421976466	9.29414762995728	32.869	27.185326147358833	25.98909424894993	24.58342203581065	24.44078703641363	79.90260346995933	0
 perak-happy.wav	v	0.148	133.35981244382762	529.149	1757.214	2392.885	108.11401763385321	108.19135063969122	93.68780761151844	93.45559542069171	91.39213898847771	94.43711383199859	100.48983035223173	88.16628751084343	108.73225642565635	110.92749155985693	117.07778839205298	117.07778839205298	101.73650665148574	99.33724680629622	38.426541736417754	53.893437161589866	84.40964799393379	-0.07733300583801395	14.503543028172786	14.6584222131615	16.721878645375497	13.676903801854621	12.323542841388303	-2.195235134200587	-6.150296832196048	-8.345531966396635	6.995749774170605	9.395009619360124	32.625	27.039439932203692	26.03948739607635	24.542628361486113	24.380977498480338	79.9253966009358	0
 perak-happy.wav	v	0.149	133.45674264766424	529.736	1759.921	2395.173	108.11454370007057	108.1939058868589	93.66346385115665	93.45117598895428	91.40303625419955	94.42086622551682	100.48983035223173	88.16628751084343	108.73225642565635	110.92749155985693	117.07778839205298	117.07778839205298	101.73650665148574	99.33724680629622	38.44633017093306	53.99475228077841	84.57802215378476	-0.07936218678833029	14.53044203570225	14.663367711116294	16.71150744587102	13.693677474553752	12.323542841388303	-2.195235134200587	-6.150296832196048	-8.345531966396635	6.995749774170605	9.395009619360124	32.715	26.888078644394334	25.59760951645692	24.279428691741813	24.12083739987807	79.94537936893981	0
 perak-happy.wav	v	0.15	133.5480280881167	530.2	1762.548	2397.006	108.11594608042066	108.22195318781317	93.69572740637328	93.4930717782353	91.49325792005968	94.2574142547171	100.72904046235074	88.90253963600642	108.73335586753967	110.95409947222016	117.12233904041996	117.12233904041996	101.8123863374636	99.19605314078294	38.46355619416022	54.093049247649816	84.7164039014826	-0.1060071073925144	14.52622578143989	14.622874302185352	16.62268816036098	13.858531825703551	11.826500826344315	-2.220743604680493	-6.168239568199795	-8.388983172880287	6.9209695300760785	9.537302726756735	32.111	26.69574614420828	25.349780012911566	24.10872295104845	23.961524216103378	79.96278581845179	0.03910703614554241
 perak-happy.wav	v	0.151	133.64045973414278	530.652	1764.951	2398.281	108.11619828357794	108.22315161365995	93.68519502434509	93.49041786435234	91.50562582005625	94.2258704430503	100.72904046235074	88.90253963600642	108.73335586753967	110.95409947222016	117.12233904041996	117.12233904041996	101.8123863374636	99.19605314078294	38.48070915697888	54.1846783324741	84.81972286602573	-0.10695333008200691	14.53795658931486	14.625780419225606	16.61057246352169	13.890327840527647	11.826500826344315	-2.220743604680493	-6.168239568199795	-8.388983172880287	6.9209695300760785	9.537302726756735	33.896	27.121030181969267	25.35391940606086	23.99954715709789	23.856967987494073	79.97885055487826	0.03910703614554241
 perak-happy.wav	v	0.152	133.7244051656634	531.169	1767.039	2399.168	108.12891198295297	108.26151007888647	93.70931964725565	93.53119623855068	91.56206042279103	94.09843948460187	100.88865009858593	89.57543514209854	108.74561242752358	110.99022378721094	117.16733120841026	117.16733120841026	101.86243082104772	99.10596935381864	38.49794762194406	54.26512456052764	84.89638213006683	-0.1325980959335027	14.55219043163082	14.597715744402294	16.566851560161936	14.030472498351102	11.313214956487386	-2.2446113596873545	-6.177107421199324	-8.421718780886678	6.883181606475858	9.639643073704946	33.064	27.661427191062636	25.59243837358666	24.54222530221837	24.39263006296272	79.99264861252325	0
 perak-happy.wav	v	0.153	133.80900643994883	531.733	1768.773	2400.003	108.12944483194936	108.26414157235804	93.68431236515204	93.52590160366209	91.56291858523124	94.06573913168769	100.88865009858593	89.57543514209854	108.74561242752358	110.99022378721094	117.16733120841026	117.16733120841026	101.86243082104772	99.10596935381864	38.51597945006683	54.334411408654425	84.96994298182766	-0.1346967404086854	14.579829207206004	14.603543228287265	16.566526246718112	14.063705700261664	11.313214956487386	-2.2446113596873545	-6.177107421199324	-8.421718780886678	6.883181606475858	9.639643073704946	33.88	28.50928687365603	26.845657521596905	25.29599076246543	25.126238902003312	80.00453850688366	0
 perak-happy.wav	v	0.154	133.8919398761005	532.246	1770.141	2401.044	108.14483254536121	108.30424733916013	93.70660677518993	93.56324975884203	91.65567979374002	94.12813278676826	100.91550873027195	90.18172999315865	108.76058509556697	111.02826936475589	117.20954854686397	117.20954854686397	101.95653977572536	99.18610175768927	38.53301877383587	54.39168903656372	85.0563133613764	-0.15941479379891632	14.597640563970202	14.581582786519178	16.48915275162119	14.01669975859295	10.733778737113298	-2.267684269188919	-6.181279182108085	-8.448963451297004	6.804045319841606	9.574483337877695	32.288	26.881095031736333	26.52781174380811	24.975970078440003	24.808144772902423	80.0150459704779	0
